chain,type,txid,from,to,value,token,timestamp,service,wallet
tron,TRC20,f4a4e38042ab6e05fb53fb115f8ff0eb1282b5f03f90a6a0fc5669656866aeae,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TTNVKqhD3PqbcVQq2QGge7PqxSQxr2nfeJ,25.669,USDT,1623412710000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,a1c105cfe98276892858f7df3228ae7f80f3792ae6da62e5f1bf62e912f7974d,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TBiErRfn97Y389NrNbogYkJn9EcwEi3b9z,1961.229,USDT,1623415275000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,8b4369c81574332e6c446e1613c5441f69d059f052d4c0b8f44b13240ffe23a0,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TQ5kK4eEgAAqr4ujiyotBXcXWeksvKB33V,101.248,USDT,1623415665000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,4536f4f15013c37bff58ba3ed81d819bdb75530ec4aac3bbf7a467b786e3b6dd,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TZBJzpw7hy77iVbCyTVkHLsdBE6sgVaYsz,10.639,USDT,1623416025000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,2a818294cb4ea507f28423c3dd884bc547fd661d8a29769d0ed0e07f38b02ebb,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TNvWPowhSDS5zaERV17DPkpdtj1YiQL4Xq,517.008,USDT,1623416124000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,bacacbf3aca0b7787f67c4e70beeff52075a5add34740adc658b026c92680a97,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TAn76j3AyqLJS34p5c9neEudBqsLtunjJa,17.627,USDT,1623418896000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,442121b0c52f542f004d0b729a2a865c30aa2e88f1a0a6146ada640598ba2d9b,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TQMddUypfskHYD5iRhdGUHiG7VUrgzaQMX,30967.269,USDT,1623418899000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,804c847ad3bd3f47c7bc46ab6b1b46ac04b14056216706b30f6d41d14dbc6a73,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TFjFDq4AmsFA3fr8d7PLV7oq4LRGFSjQos,425.907,USDT,1623420078000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,88716405b61b36942c8922bdece42f4b575a879366044ec01634c4dd7bbabe03,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TAizaaDp6Ud2DRYH2LeQhRdKSZcHVvVMmE,379.792,USDT,1623423924000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,a9a092f3584ec499db69039ce7e5539905b74d4612f98450406ec2ae88e72480,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TMnSmR1Smy42GcfwHNB9N1i4HKYfgSWhHz,14.912,USDT,1623426249000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,648c15808f685afdb7d9547c0111949b55a0ed1495914a39a04e6d0f93801260,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,THkRkiX4apDNCcpgzUhYX8K4R4yGrHZzZm,46.892,USDT,1623426336000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,871f059baebb9a3d343527425611a08e0bcc11549f04c4705bf1b74b235dd206,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TRY7FXNaj3kJYZFuLhLAzD6LzNFuX9v3pC,55.751,USDT,1623427704000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,1d2a634b01dcb17533e9ced03b959d409b563c0c20654931410bff8f1ea6a30f,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TGLtvYhAeTKZegzJa9sTeUJvTPnUeG5tqn,3673.062,USDT,1623428064000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,e92bbd2c09b0a6feaad58285d1d414da9b2393962bdf29bd4e0e7d7df901c81c,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TLqgWxEUcbNqoSJJ5ijJNXRzHsyandbfej,16.88,USDT,1623428307000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,68b32a5a203ecf995b926f1e87bfdc8613d77916b3a0911df47349053bf4ab6f,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TYbZwohA2VNvGqv2TjpPCSRt9shkGZfsxP,561.864,USDT,1623428748000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,ec0950b3e0fe4858fa0d2c339a5376c7a2e13b455968e7cd22c6602e3b44136c,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TYLsVw5hZCJMdmDMr6kPGNVFXD1B2eD4NR,2.098,USDT,1623429969000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,aac5a9b7369e686963dcce86de099776dd4e4248a51cf82ca8b088353cbc1112,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TNCg8g68i6cNhMhCuvF6DU5MWc6xanwM6Q,237.571,USDT,1623434295000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,7becf41c89ad813a733331a6dea1a1ecd899fbeda9279d1a6b14df850441ace3,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TMkMGGMs4m5CFG18HFzzCJQyfhhYAszqLX,0.998,USDT,1623436212000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,8f6d30278457c48d24d687bfe838bb90d9a5a18ae3016ae76c29f5419aaf78ac,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,THKeuUNTWfa7zGLxzrD7ZKYET2cASp1TUv,44.718,USDT,1623436455000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,146453c3206feb2cfed1a9940dcbff5db6ac91ea495f6318c7c0749848e824db,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TYLsVw5hZCJMdmDMr6kPGNVFXD1B2eD4NR,1.743,USDT,1623437451000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,77308571d5b89dca0adb7e50b8432418ffffd4932d4a56a238db5b6ddada9c41,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TAnMWb3gZcVPMiEt1HaaUJ9adeSLbXKdCJ,280.685,USDT,1623440532000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,5722a5e2a1cb9d2a9cea31cc89663abc6ce459a335047834f32664fded3ba109,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TZ5hBGGWFrzv5pFuk3VhhcYhhSoBY2RKXz,15.734,USDT,1623441315000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,0cf921d2b4fb7930c3f78a73e29e2ac1aaf941b4730fd7ac6ab898b3089a7d32,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TB666ZFsRKfba7caAdboYKKHvnwgLyQAqB,5383.515,USDT,1623444270000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,4aa26849e06b0b03aa75b6cf04aff92e6861ba4f7d095bd822279fd89c854a6f,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TVhgmDykJKtQJeLRGBjd1eYByZrxQtVH6L,3.882,USDT,1623444309000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,d7ee439a2cd9dc92ab0f0566e7f6dd641559594ecdac18b4a6e473560a9bf2b0,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TBsy7f8gpDPt2uCLapeiRiCBCFJVg1Yc5J,218.473,USDT,1623447360000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,9f5b867f2b7b520eea25932e6ca5bf31a8a8fc5212b49e7faac06d9a486df927,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TYjhxrXrm87KJ6GHdXHaCgzWRu8Xb9jDLC,244.628,USDT,1623448074000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,82d4c0d80c6b5e627b96976455ad81ab95308f09fbad86ec9537470ca1505732,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TLkM6s9bJ3r4o8LRQsDcRGXri28baWJaEz,502.258,USDT,1623452640000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,f817c3fd5ac129e5b586a934f6cc0d1555b8eafca5054f862f750a0c04ee6c86,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TRzFEQ6VnWSHwV91ZvnFSAMbT7mbjayrjp,335.037,USDT,1623452742000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,4a67aa5c409445dd32eec9e3f7b8c34e4afe75244e32c1f81c3b75928e0a5ca0,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TEJTNWJGgThKHx9trLj9eF1cs6hM6sjsbb,2165.047,USDT,1623456450000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,5ca67d745e92904f7ba8263333a8983900728b5ca9412f165ca0b57daaf544b4,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TRzFEQ6VnWSHwV91ZvnFSAMbT7mbjayrjp,224.401,USDT,1623462207000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,ca4b0a7cf71cdcdd80abae0330dc18d55a77d7c3726f9985ca1df18738e47a45,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TWBsg4JJ3jECoCkh46uB5jwSwcJxdAH7di,101.194,USDT,1623462237000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,da5fa8d38d1df2ff99d77557aa171d9c9a94970ba72b79188b059c91d0e2dafe,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TYsdVYDn71c5wB3eUPP5mu9Ejw9oWegzrY,89.38,USDT,1623463986000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,60bad5315c8693b1fd0fdd8335e6b5db5095963f56f22e9c28e64681290ff372,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TLQVz1QHAuXPUNB9Z5sC6zuVzVsMTztuzr,99.173,USDT,1623470250000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,e5499e1cad1a89c8aef9ae2a6fc0acd8fb28b7863859fc288aaf0d92693fcaa3,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TGLtvYhAeTKZegzJa9sTeUJvTPnUeG5tqn,35326.712,USDT,1623471165000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,24278531a5f6a631be61e4c9791df79c7771f90d5089bb8ae32618438ff741a3,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TRbWi1qjmxTZNnQgdEWW2KrV3SUGxmeg1o,19.055,USDT,1623471681000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,9a57a69e8734025078e6abed7c7c2d7bd5a5081c2206ecfede4a1900bc858ad4,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TGLtvYhAeTKZegzJa9sTeUJvTPnUeG5tqn,52874.922,USDT,1623471804000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,bfa27ca3f8b64fd573c816e39030b77ba1e92b7f3ea204531bf97a8efd28e614,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TH6kwEF6xdxk9r7xyktYJht3jRML18AoBY,3.286,USDT,1623472776000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,5c91a97d41e7887a6bf1c1360d172bfc19da54433722ae49c744979cfc2e67c8,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TH6kwEF6xdxk9r7xyktYJht3jRML18AoBY,104.763,USDT,1623473859000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,adb73680d8abec344d68a00c274d02f1b80844db0dd71022d5396010b4a4767f,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TQJHy55w1AWgQfLGrwreePiDqp9BAHakCw,20.0,USDT,1623474264000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,861e9ad8ce5dc1a306ef15d857aa72a5de1ab8d831a68c994fc4f92ae68f1c3a,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TGLtvYhAeTKZegzJa9sTeUJvTPnUeG5tqn,17914.417,USDT,1623475308000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,2a97698039d1dc1f4b71a801c90adf36eee81c2e96a13145a23c26f4c09e9e30,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TMHQijtxznaaWyQeiMW5wZbVuodwNannaW,27.034,USDT,1623475416000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,ff11a39739feb123c7128b723e9bdebe8319ca429ce5ffc84c765d30775b0129,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TGLtvYhAeTKZegzJa9sTeUJvTPnUeG5tqn,28678.092,USDT,1623477357000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,2acf403e1200375c8dd8f5c552b3393e7aaf36eec3c77e8f2181ff74767d0721,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TVFqvu5JGvpVKnPnFDUcPws22CjuHWabja,279.158,USDT,1623477492000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,71983ad621bacb5320b2777470d648c0659c39105905113748c0d13230538fca,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TWysW6yMLt3ZUGBkbLup7yGv1aeqsqvWdA,3.286,USDT,1623480255000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,21fae5bbb4217c259283b45686ba4fc0f6bc27672b821de0bd067cc3f4a24380,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TWysW6yMLt3ZUGBkbLup7yGv1aeqsqvWdA,119.53,USDT,1623480969000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,eab53a6b3f3cc763176598abb12f98568bd5342150be7a43e69db714aca89f22,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TMWaPUhAUu2bM7fvRyfWQ8X6fuaVjXmC7Q,13.468,USDT,1623482436000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,eab14f85b51ce4804f983899dcd892c7c7950d346a83b9029b1e22c762396299,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TNRWtruqzQqvTrDnikrFncRYQ4jz9qC6HS,203.053,USDT,1623482661000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,198da4253cd78f8914107381f2ac9476adbe5bc98eea69660fbc108c655bbd91,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TNCg8g68i6cNhMhCuvF6DU5MWc6xanwM6Q,50.17,USDT,1623485709000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,91f5219e1b9ea75aa079f6b30d1364e2b3ab1d42b0bba5ed5aee5a7e37590aad,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TQS5kjV95BvVQYWQ464mTsEHS9NRsWn1yf,110.273,USDT,1623486405000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,510af86db2da736b2a70fb6911aa77f7f603fcb8fc279b2fed7240f1f99168fd,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TKXdcXzaueBQCYsELp2EZCSk7rfzTJRrzf,15.222,USDT,1623487224000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,b6ae1d9743e3bcca308ebb78b475bdacaf4a70d44c2e7e4f7ca3ee2f62ff32c1,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TKMx8TNHHcGXK8EJcrN3SNAK6caXXMGqrn,2101.432,USDT,1623487572000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,490950186cf3aed24b37b90e4cd64dfe9fa103e4bd3f76554240879dda04e22e,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TK1HL4gFeypp7o1qVW9bRAh4HTQyQLrr7b,2101.162,USDT,1623487575000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,2a237dab40bd3292ee968512e01aa7739f8fe9803c3c8ae333d0fcb71fb45e69,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TLj5ks3iLmWsNVB64rs5yo2EQ2XpgYvYvj,109.633,USDT,1623487701000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,59fefddbb69935ab833078901d46d700bf4177fe2127677f11ef15806e9a0db4,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,THYJCGZS3j5T6pLizhBPYZZdLp2f3MGxB1,0.998,USDT,1623491448000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,db6242baa38438f66e85c7b6631f87ff2e2dab7dec8cba2c78a1112b60bf2109,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TXoMj3am1jP54DrJbgRdgaozpitnJsqbex,54.943,USDT,1623491970000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,d5b6fd6815d9cb41bdbc0e7838e8b28e525b05ab019060a97bde963378955ca9,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TGoASfdrkSEFdGK3MbXiE715GBSLz8Ntv9,471.693,USDT,1623492681000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,781c3b8ea6feed853aa050ee0b6d52a6cfd1f84d5aa1be321596da8a2464076f,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TUL9NJCVE8DL675niUyoWqHaqk1ze3cKZe,402.788,USDT,1623493593000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,67e977d5907841ee1f3bf49faa9448fd1cd624d4c3ebaefe7b86d60b493c40df,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TQMddUypfskHYD5iRhdGUHiG7VUrgzaQMX,112251.107,USDT,1623493794000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,b644822cf6d095954e68af5ae7e5784b6d897d6ec57ac650eae5e8d41542b46b,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TFyax3bsn47nK9nakCeTrryFALvFYDVSzz,1926.965,USDT,1623494388000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,ee952385b4b463cd105fd2748e99fef07bf524e86903d38d6e7a651dcfddbc8e,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TM4eyFsmJsRtQNSaXMotrs8fZTAZLGBBgG,14.243,USDT,1623494610000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,3cd9bd34669afb9508704cb31bda8c4e0c6b903187c88e465717431ef798c0fd,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TQMddUypfskHYD5iRhdGUHiG7VUrgzaQMX,111001.938,USDT,1623496638000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,a3a683ca77aacc80eae06beda62aab51e2bbef46e2d5a16ce1d71459abf15ce4,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TAnMWb3gZcVPMiEt1HaaUJ9adeSLbXKdCJ,212.848,USDT,1623499809000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,6b8b9fc6253038e8c5a719ced04f143c5c233c587af25bafdf61036581721110,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TNdUBgX4nhDuKxfSbMKAC1kCmVBnRGZhsA,29.145,USDT,1623504834000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,7e8e872d9fb088dbf0c607a4a943dbe79c54b6b10cb6bed846c1fd57a399e3b8,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TMpa9Bgdp6BJoRkSUxqC6NiStMCNcFffoS,35.145,USDT,1623506454000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,32bcf43ded3f22abfa54442ffadf8c5e48bcaf3667dfdb2e40cfacad23c71cd0,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TPJnNQrHYdyVCejx2FVkkpYVWMemr35MDp,25.182,USDT,1623506820000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,e9c136c9527ee4c4ebbfc009bea788ff652c54b3764babdebdf0071c1bb71178,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TQMddUypfskHYD5iRhdGUHiG7VUrgzaQMX,28224.402,USDT,1623507381000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,239cb45a1f5c9ecdc4012d0a442ca1970e024618aa5d8f25c0b1086bc5b73ca6,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TMxuqSmGLY8wNsBoa8K2XqyFWXbS8fSJww,49.706,USDT,1623507819000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,fc0fe69fcd90d852972cd4ff2aef352742713ffc12d4c485e94259f40a544b43,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TWj7BjonJoa3uqCzzyLsTEfaW8kCinZHrQ,11.335,USDT,1623511602000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,798f86cd7ab846b8dc7d6805de93c74229c679d135203d29dc5c60d88d827467,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TTDjyZiNBSTnwZBXuuhSa97N926qdysmKX,4.458,USDT,1623511725000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,bf29afa0e675952d03de4140749c9008610cda4e248570bf2718e00a731c588e,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TFUdD3t5dwVSjNGAJewVTBAtgXVHTgJGcY,112.855,USDT,1623514938000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,abcc8bd2843efac74577503066ea98d507464841a2553767a16f6793b333830f,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TEJTNWJGgThKHx9trLj9eF1cs6hM6sjsbb,2448.027,USDT,1623515013000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,c8a7c9b2423457ccf7fdebc69681aa6523f5e18154ffb82724b659cc63d96e45,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TSfnXEykhQJFEeiFvPgE5uK1mDFhRYR9Ex,244.761,USDT,1623515019000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,191e3479896dfbf694c1c6e14456e5847d12f4eefa69baf2a778309219a3fe20,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TPJnNQrHYdyVCejx2FVkkpYVWMemr35MDp,1.0,USDT,1623515871000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,f6ef8d54ef004793bcf74e199278ec2f9fdba1f8963a8b2dd17cd30801ed685b,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TAnMWb3gZcVPMiEt1HaaUJ9adeSLbXKdCJ,483.473,USDT,1623515934000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,a815ec19dcb1cad8d9b59fd8012ec2be74517c7a9067111a02db23fe0ebfcd35,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TGLtvYhAeTKZegzJa9sTeUJvTPnUeG5tqn,36730.671,USDT,1623519222000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,889b3cc5dcdb313345d10aab567d918bede8f477220238ee243005f6e2f80a38,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TXDbu5MGfCSo1B9M8tiNMShL99mW5j1DvM,3.249,USDT,1623519567000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,2d2227a7f27da00d017512168767d5df7ad6bf522132f2f42a5e15e6f5e54252,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TEJTNWJGgThKHx9trLj9eF1cs6hM6sjsbb,3721.646,USDT,1623524400000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,36febf08fd441abd95b7e7e692b4efe32162751ebc4ff8cf607f115ed8fb215a,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TYNs3J5xmiRFc6PW6DRgtQjWvRiY4kswn9,16.22,USDT,1623526392000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,9e6d4a87cdb68699c6f20c9ac9f4baa0f4950b793e0fd8cb2cc38e00ba95f549,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TXmTxret64yurRY7EDmTmiXzv7ZY7HQGaj,1034.629,USDT,1623528300000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
